true_labels,pred_labels,pred_texts
"(7, 35)","(7, 35)",adapterhub / bert - base - uncased - pf - emotion? - - - tags : - text - classification - bert
"(28, 54)","(56, 54)",
"(29, 31)","(4, 31)","model task of alerosae / socratesgpt - 2? - - - language : "" en "" tags : - text - generation"
"(59, 59)","(78, 59)",
"(73, 78)","(73, 78)",wav2vec2
"(90, 92)","(90, 92)",text - classification
"(347, 348)","(347, 348)",dpt
"(269, 271)","(269, 271)",text - classification
"(4, 27)","(4, 27)",model task of helsinki - nlp / opus - mt - he - de? - - - tags : - translation
"(22, 54)","(50, 54)",automatic - speech - recognition
"(75, 77)","(86, 77)",
"(404, 406)","(404, 406)",text - generation
"(4, 27)","(4, 27)",model task of nova / dialogpt - medium - lelouch? - - - tags : - conversational
"(403, 405)","(403, 405)",text - generation
"(8, 33)","(8, 33)",- nlp / opus - mt - ja - ru? - - - language : - ja - ru tags : - translation
"(4, 7)","(4, 7)",model task of adapt
"(33, 33)","(7, 33)",adapterhub / roberta - base - pf - cq? - - - tags : - question - answering - roberta
"(78, 82)","(78, 82)",automatic - speech - recognition
"(24, 55)","(55, 55)",bert
"(4, 7)","(4, 7)",model task of adapt
"(33, 33)","(33, 33)",roberta
"(4, 36)","(4, 36)",model task of adapterhub / bert - base - uncased - pf - wnut _ 17? - - - tags : - token - classification
"(245, 245)","(80, 245)","text2text - generation tags : - question generation widget : - text : "" < hl > beyonce < hl > further expanded her acting career, starring as blues singer etta james in the 2008 musical biopic, cadillac records. "" example _ title : "" question generation example 1 "" - text : "" beyonce further expanded her acting career, starring as blues singer < hl > etta james < hl > in the 2008 musical biopic, cadillac records. "" example _ title : "" question generation example 2 "" - text : "" beyonce further expanded her acting career, starring as blues singer etta james in the 2008 musical biopic, < hl > cadillac records < hl >. "" example _ title : "" question generation example 3 "" model - index : - name : research - backup / bart"
"(4, 7)","(4, 7)",model task of adapt
"(165, 170)","(165, 170)",wav2vec2
"(13, 36)","(4, 36)",model task of intel / dpt - large - ade? - - - license : apache - 2. 0 tags : - vision - image - segmentation
"(37, 37)","(7, 37)",adapterhub / bert - base - uncased - pf - hotpotqa? - - - tags : - question - answering - bert
"(4, 27)","(4, 27)",model task of helsinki - nlp / opus - mt - en - st? - - - tags : - translation
"(4, 29)","(4, 29)",model task of rifsxd / dialogpt - medium - raifu? - - - tags : - conversational
"(69, 69)","(69, 69)",bert
"(57, 58)","(57, 58)",xlnet
"(4, 31)","(4, 31)",model task of adapterhub / roberta - base - pf - comqa? - - - tags : - question - answering
"(419, 419)","(417, 419)",link - roberta
"(88, 90)","(88, 90)",distilbert
"(49, 49)","(49, 49)",bert
"(62, 62)","(62, 62)",bert
"(84, 86)","(84, 86)",text - classification
"(7, 8)","(7, 33)",adapterhub / roberta - base - pf - emo? - - - tags : - text - classification - roberta
"(4, 30)","(4, 30)",model task of aruden / dialogpt - medium - harrypotterall? - - - tags : - conversational
"(87, 89)","(87, 89)",text - classification
"(81, 85)","(81, 85)",text2text - generation
"(38, 38)","(38, 38)",translation
"(4, 14)","(4, 33)",model task of phongdtd / wavlm - vlsp - vi? - - - tags : - automatic - speech - recognition
"(61, 61)","(61, 61)",bert
"(4, 29)","(4, 29)",model task of norie4 / dialogpt - small - kyutebot? - - - tags : - conversational
"(255, 256)","(255, 256)",t5
"(20, 47)","(20, 47)",##d? - - - language : hi datasets : wikipedia license : apache - 2. 0 - - - # distilbert
"(63, 63)","(63, 63)",marian
"(63, 63)","(82, 63)",
"(91, 93)","(91, 93)",text - classification
"(4, 26)","(4, 26)",model task of jonesy / dialogpt - medium _ barney? - - - tags : - conversational
"(54, 54)","(54, 54)",bert
"(63, 63)","(65, 63)",
"(4, 31)","(4, 31)",model task of 0xdeadbea7 / dialogpt - small - rick? - - - tags : - conversational
"(64, 64)","(64, 64)",albert
"(62, 62)","(64, 62)",
"(47, 47)","(47, 47)",bert
"(4, 28)","(4, 28)",model task of helsinki - nlp / opus - mt - crs - es? - - - tags : - translation
"(4, 9)","(4, 35)",model task of kblab / bert - base - swedish - cased - reallysimple - ner? - - - tags : - token - classification
"(90, 92)","(90, 92)",token - classification
"(124, 129)","(124, 129)",wav2vec2
"(82, 86)","(82, 86)",automatic - speech - recognition
"(4, 29)","(4, 29)",model task of rlagusrlagus123 / xtc20000? - - - tags : - conversational
"(65, 67)","(65, 67)",distilbert
"(49, 51)","(49, 51)",distilbert
"(7, 37)","(7, 37)",adapterhub / bert - base - uncased - pf - sst2? - - - tags : - text - classification - bert
"(50, 51)","(50, 51)",mbart
"(181, 186)","(181, 186)",wav2vec2
"(43, 43)","(45, 43)",
"(4, 30)","(4, 30)",model task of jalensmh / dialogpt - medium - jalenbot? - - - tags : - conversational
"(39, 41)","(39, 41)",fill - mask
"(4, 7)","(4, 7)",model task of adapt
"(410, 412)","(410, 412)",text - generation
"(18, 57)","(55, 57)",distilbert
"(400, 402)","(400, 402)",text - generation
"(64, 67)","(64, 67)",xlm - roberta
"(7, 36)","(7, 36)",adapterhub / bert - base - uncased - pf - scicite? - - - tags : - text - classification - bert
"(59, 59)","(61, 59)",
"(64, 67)","(64, 67)",xlm - roberta
"(55, 55)","(55, 55)",albert
"(4, 27)","(4, 27)",model task of helsinki - nlp / opus - mt - cs - sv? - - - tags : - translation
"(4, 32)","(4, 32)",model task of rizqfaridn / dialogpt - small - harrypotter? - - - tags : - conversational
"(403, 405)","(403, 405)",text - generation
"(4, 32)","(4, 32)",model task of rizqfaridn / dialogpt - medium - harrypotter? - - - tags : - conversational
"(4, 36)","(4, 36)",model task of adapterhub / roberta - base - pf - conll2003 _ pos? - - - tags : - token - classification
"(403, 405)","(403, 405)",text - generation
"(41, 43)","(41, 43)",text - classification
"(5, 13)","(5, 13)",task of aida - upm / ms
"(4, 27)","(4, 27)",model task of helsinki - nlp / opus - mt - en - ru? - - - tags : - translation
"(4, 7)","(4, 7)",model task of adapt
"(4, 33)","(4, 33)",model task of makinitas / dialogpt - small - rickandmortyscripts? - - - tags : - conversational
"(363, 363)","(363, 363)",roberta
"(60, 65)","(60, 65)",wav2vec2
"(83, 87)","(83, 87)",automatic - speech - recognition
"(255, 256)","(255, 256)",t5
"(31, 67)","(65, 67)",distilbert
"(81, 85)","(81, 85)",text2text - generation
"(92, 94)","(92, 94)",text - classification
"(409, 411)","(409, 411)",text - generation
"(49, 49)","(49, 49)",bert
"(4, 28)","(4, 28)",model task of helsinki - nlp / opus - mt - guw - fr? - - - tags : - translation
"(56, 60)","(56, 60)",automatic - speech - recognition
"(412, 414)","(412, 414)",text - generation
"(29, 62)","(58, 62)",automatic - speech - recognition
"(61, 63)","(61, 63)",distilbert
"(91, 95)","(91, 95)",text2text - generation
"(19, 49)","(49, 49)",roberta
"(176, 176)","(240, 240)",bart
"(43, 47)","(43, 47)",automatic - speech - recognition
"(399, 401)","(399, 401)",text - generation
"(39, 41)","(39, 41)",text - generation
"(404, 406)","(404, 406)",text - generation
"(62, 62)","(62, 62)",bert
"(245, 245)","(80, 245)","text2text - generation tags : - question generation widget : - text : "" < hl > beyonce further expanded her acting career, starring as blues singer etta james in the 2008 musical biopic, cadillac records. < hl > "" example _ title : "" question generation example 1 "" - text : "" < hl > beyonce further expanded her acting career, starring as blues singer etta james in the 2008 musical biopic, cadillac records. < hl > "" example _ title : "" question generation example 2 "" - text : "" < hl > beyonce further expanded her acting career, starring as blues singer etta james in the 2008 musical biopic, cadillac records. < hl > "" example _ title : "" question generation example 3 "" model - index : - name : research - backup / bart"
"(69, 69)","(69, 69)",##bert
"(63, 64)","(63, 64)",t5
"(98, 100)","(98, 100)",token - classification
"(4, 28)","(4, 28)",model task of helsinki - nlp / opus - mt - en - lun? - - - tags : - translation
"(9, 10)","(197, 10)",
"(97, 99)","(97, 99)",token - classification
"(4, 27)","(4, 27)",model task of helsinki - nlp / opus - mt - to - fr? - - - tags : - translation
"(36, 36)","(7, 36)",adapterhub / bert - base - uncased - pf - comqa? - - - tags : - question - answering - bert
"(22, 53)","(49, 53)",automatic - speech - recognition
"(56, 56)","(56, 56)",bert
"(90, 92)","(90, 92)",text - classification
"(64, 68)","(64, 68)",automatic - speech - recognition
"(255, 260)","(255, 260)",wav2vec2
"(67, 67)","(67, 67)",marian
"(7, 36)","(7, 36)",adapterhub / bert - base - uncased - pf - wic? - - - tags : - text - classification - bert
"(404, 406)","(404, 406)",text - generation
"(407, 409)","(407, 409)",text - generation
"(20, 47)","(20, 47)",##d? - - - language : no datasets : wikipedia license : apache - 2. 0 - - - # distilbert
"(61, 65)","(61, 65)",automatic - speech - recognition
"(54, 54)","(56, 54)",
"(74, 76)","(74, 76)",wavlm
"(345, 347)","(345, 347)",question - answering
"(405, 407)","(405, 407)",text - generation
"(4, 28)","(4, 28)",model task of helsinki - nlp / opus - mt - eo - fr? - - - tags : - translation
"(89, 91)","(89, 91)",text - classification
"(4, 27)","(4, 27)",model task of helsinki - nlp / opus - mt - to - sv? - - - tags : - translation
"(100, 102)","(100, 102)",token - classification
"(447, 452)","(447, 452)",wav2vec2
"(65, 67)","(65, 67)",distilbert
"(4, 26)","(4, 26)",model task of axcel / dialogpt - small - rick? - - - tags : - conversational
"(15, 16)","(48, 49)",t5
"(11, 30)","(4, 30)",model task of osanseviero / clip - st? - - - tags : - sentence - transformers - feature - extraction
"(206, 208)","(206, 208)",text - classification
"(230, 232)","(230, 232)",gpt2
"(47, 49)","(4, 49)",model task of kblab / bert - base - swedish - lowermix - reallysimple - ner? - - - model : - kb / bert - base - swedish - cased tags : - token - classification
"(176, 180)","(472, 342)",
"(53, 53)","(53, 53)",bert
"(4, 7)","(4, 7)",model task of adapt
"(7, 37)","(7, 37)",adapterhub / bert - base - uncased - pf - snli? - - - tags : - text - classification - bert
"(66, 71)","(66, 71)",wav2vec2
"(4, 29)","(4, 29)",model task of atgdev / dialogpt - small - harrypotter? - - - tags : - conversational
"(4, 28)","(4, 28)",model task of helsinki - nlp / opus - mt - en - tiv? - - - tags : - translation
"(65, 67)","(65, 67)",distilbert
"(4, 6)","(4, 6)",model task of
"(38, 40)","(38, 44)",text - classification - question - answering
"(52, 52)","(52, 52)",marian
"(15, 16)","(48, 49)",t5
"(4, 31)","(4, 31)",model task of adapterhub / roberta - base - pf - newsqa? - - - tags : - question - answering
"(91, 93)","(91, 93)",text - classification
"(8, 35)","(8, 35)",- nlp / opus - mt - eo - fi? - - - language : - eo - fi tags : - translation
"(81, 85)","(81, 85)",text2text - generation
"(4, 36)","(4, 36)",model task of adapterhub / bert - base - uncased - pf - conll2003? - - - tags : - token - classification
"(4, 30)","(4, 30)",model task of ps2102 / dialogpt - small - harrypotter? - - - tags : - conversational
"(60, 65)","(60, 65)",wav2vec2
"(402, 404)","(402, 404)",text - generation
"(71, 73)","(71, 73)",text - classification
"(4, 27)","(4, 27)",model task of helsinki - nlp / opus - mt - cs - fi? - - - tags : - translation
"(67, 69)","(67, 69)",distilbert
"(409, 411)","(409, 411)",text - generation
"(57, 59)","(57, 59)",gpt2
"(4, 7)","(4, 7)",model task of adapt
"(93, 95)","(93, 95)",token - classification
"(61, 63)","(4, 63)",model task of alexjercan / codebert - base - buggy - token - classification? - - - tags : - generated _ from _ trainer metrics : - precision - recall - f1 - accuracy model - index : - name : codebert - base - buggy - token - classification
"(30, 32)","(30, 32)",fill - mask
"(36, 36)","(47, 36)",
"(123, 125)","(123, 125)",token - classification
"(65, 67)","(65, 67)",distilbert
"(81, 85)","(81, 85)",text2text - generation
"(38, 38)","(7, 38)",adapterhub / bert - base - uncased - pf - duorc _ s? - - - tags : - question - answering - bert
"(78, 82)","(78, 82)",automatic - speech - recognition
"(35, 35)","(7, 35)",adapterhub / roberta - base - pf - conll2000? - - - tags : - token - classification - roberta
"(65, 67)","(65, 67)",distilbert
"(402, 404)","(402, 404)",text - generation
"(413, 415)","(413, 415)",text - generation
"(112, 114)","(112, 114)",text - classification
"(65, 67)","(65, 67)",distilbert
"(189, 189)","(189, 189)",audio
"(410, 412)","(410, 412)",text - generation
"(342, 342)","(342, 342)",clip
"(4, 7)","(4, 7)",model task of adapt
"(413, 415)","(413, 415)",text - generation
"(25, 25)","(25, 25)",bert
"(4, 6)","(4, 6)",model task of
"(65, 70)","(65, 70)",wav2vec2
"(186, 191)","(186, 191)",wav2vec2
"(196, 196)","(79, 196)","distilbert _ token _ itr0 _ 0. 0001 _ editorials _ 01 _ 03 _ 2022 - 15 _ 20 _ 12 results : [ ] - - - <! - - this model card has been generated automatically according to the information the trainer had access to. you should probably proofread and complete it, then remove this comment. - - > # distilbert _ token _ itr0 _ 0. 0001 _ editorials _ 01 _ 03 _ 2022 - 15 _ 20 _ 12 this model is a fine - tuned version of [ bert"
"(403, 405)","(403, 405)",text - generation
"(4, 24)","(4, 24)",model task of awsaf / large - eren? - - - tags : - conversational
"(48, 50)","(48, 50)",fill - mask
"(35, 35)","(7, 35)",adapterhub / roberta - base - pf - conll2003? - - - tags : - token - classification - roberta
"(5, 11)","(5, 11)",task of osanseviero
"(53, 58)","(53, 58)",wav2vec2
"(311, 313)","(311, 313)",text - classification
"(13, 19)","(8, 49)",- nlp / opus - mt - tc - big - zle - fi? - - - language : - fi - ru - uk - zle tags : - translation - opus - mt - tc
"(67, 69)","(67, 69)",distilbert
"(34, 34)","(7, 34)",adapterhub / roberta - base - pf - quoref? - - - tags : - question - answering - roberta
"(65, 67)","(65, 67)",distilbert
"(53, 53)","(53, 53)",bert
"(20, 47)","(20, 47)",##d? - - - language : lt datasets : wikipedia license : apache - 2. 0 - - - # distilbert
"(78, 80)","(78, 80)",fill - mask
"(71, 72)","(71, 72)",mpnet
"(147, 152)","(147, 152)",wav2vec2
"(4, 30)","(4, 30)",model task of adapterhub / roberta - base - pf - drop? - - - tags : - question - answering
"(86, 88)","(86, 88)",text - classification
"(404, 406)","(404, 406)",text - generation
"(88, 88)","(20, 88)","##d? - - - language : multilingual datasets : wikipedia license : apache - 2. 0 widget : - text : "" google generated 46 billion in revenue. "" - text : "" paris is the capital of. "" - text : "" algiers is the largest city in. "" - - - # bert"
"(5, 44)","(5, 44)",task of flax - sentence - embeddings / multi - qa _ v1 - distilbert - mean _ cos? - - - pipeline _ tag : sentence - similarity
"(4, 30)","(4, 30)",model task of itnodove / dialogpt - medium - cyberbones? - - - tags : - conversational
"(7, 39)","(7, 39)",adapterhub / bert - base - uncased - pf - anli _ r3? - - - tags : - text - classification - bert
"(28, 60)","(56, 60)",automatic - speech - recognition
"(408, 410)","(408, 410)",text - generation
"(118, 120)","(118, 120)",distilbert
"(4, 28)","(4, 28)",model task of abhisht / dialogpt - medium - emilybot? - - - tags : - conversational
"(5, 36)","(5, 36)",task of flax - sentence - embeddings / stackoverflow _ mpnet - base? - - - pipeline _ tag : sentence - similarity
"(5, 29)","(5, 29)",task of kblab / sentence - bert - swedish - cased? - - - pipeline _ tag : sentence - similarity
"(447, 452)","(447, 452)",wav2vec2
"(4, 31)","(4, 31)",model task of adapterhub / roberta - base - pf - cq? - - - tags : - question - answering
"(64, 64)","(83, 64)",
"(73, 73)","(73, 73)",roberta
"(4, 33)","(4, 33)",model task of adapterhub / roberta - base - pf - conll2000? - - - tags : - token - classification
"(67, 69)","(67, 69)",##gpt2
"(52, 52)","(38, 52)",text - classification datasets : - mnli - - - # bert
"(82, 86)","(82, 86)",automatic - speech - recognition
"(84, 88)","(84, 88)",text2text - generation
"(100, 102)","(100, 102)",gpt2
"(60, 65)","(60, 65)",wav2vec2
"(90, 92)","(90, 92)",text - classification
"(35, 37)","(35, 37)",gpt2
"(46, 46)","(25, 46)",tokenized? - - - language : th datasets : - common _ voice tags : - audio
"(60, 65)","(60, 65)",wav2vec2
"(255, 256)","(255, 256)",t5
"(28, 29)","(4, 29)",model task of kennethfoo / dialogpt - medium - harrypotter? - - - tags : - conversational
"(4, 29)","(4, 29)",model task of rinz / dialogpt - small - harry - potterrr? - - - tags : - conversational
"(64, 69)","(64, 69)",wav2vec2
"(80, 84)","(80, 84)",automatic - speech - recognition
"(89, 91)","(89, 91)",text - classification
"(4, 33)","(4, 33)",model task of abhinavsaithegreat / dialogpt - small - harrypotter? - - - tags : - conversational
"(399, 401)","(399, 401)",text - generation
"(4, 7)","(4, 7)",model task of adapt
"(4, 7)","(4, 7)",model task of adapt
"(4, 29)","(4, 29)",model task of accurateisaiah / dialogpt - small - mozark? - - - tags : - conversational
"(23, 52)","(50, 52)",codet5
"(116, 121)","(116, 121)",wav2vec2
"(7, 8)","(7, 36)",adapterhub / roberta - base - pf - anli _ r3? - - - tags : - text - classification - roberta
"(37, 37)","(7, 37)",adapterhub / bert - base - uncased - pf - quoref? - - - tags : - question - answering - bert
"(109, 111)","(109, 111)",text - classification
"(4, 36)","(4, 36)",model task of adapterhub / bert - base - uncased - pf - conll2000? - - - tags : - token - classification
"(4, 7)","(4, 7)",model task of adapt
"(80, 84)","(80, 84)",text2text - generation
"(38, 38)","(38, 38)",bert
"(39, 40)","(39, 40)",t5
"(29, 30)","(4, 30)",model task of rmicheal48 / dialogpt - small - steven _ universe? - - - tags : - conversational
"(97, 99)","(97, 99)",fill - mask
"(8, 33)","(8, 33)",- nlp / opus - mt - is - it? - - - language : - is - it tags : - translation
"(4, 30)","(4, 30)",model task of ironman123 / dialogpt - small - harrypotter? - - - tags : - conversational
"(66, 71)","(66, 71)",wav2vec2
"(65, 67)","(65, 67)",distilbert
"(65, 70)","(65, 70)",wav2vec2
"(4, 30)","(4, 30)",model task of averyrealhuman / dialogpt - small - tonystark? - - - tags : - conversational
"(8, 33)","(8, 33)",- nlp / opus - mt - ja - pt? - - - language : - ja - pt tags : - translation
"(4, 28)","(4, 28)",model task of helsinki - nlp / opus - mt - crs - fi? - - - tags : - translation
"(71, 71)","(71, 71)",bert
"(4, 28)","(4, 28)",model task of noobed / dialogpt - small - astley? - - - tags : - conversational
"(4, 31)","(4, 31)",model task of sirbastianxvii / dialogpt - small - tvd? - - - tags : - conversational
"(105, 105)","(105, 105)",pegasus
"(64, 67)","(64, 67)",xlm - roberta
"(59, 60)","(59, 60)",xlnet
"(4, 32)","(4, 32)",model task of adapterhub / roberta - base - pf - quoref? - - - tags : - question - answering
"(4, 26)","(4, 26)",model task of osanseviero / hugging - geese? - - - tags : - image - classification
"(4, 28)","(4, 28)",model task of helsinki - nlp / opus - mt - toi - es? - - - tags : - translation
"(4, 40)","(4, 40)",model task of adapterhub / bert - base - uncased - pf - pmb _ sem _ tagging? - - - tags : - token - classification
"(26, 27)","(26, 27)",t5
"(96, 96)","(96, 96)",bert
"(4, 27)","(4, 27)",model task of galaxy / dialogpt - small - hermoine? - - - tags : - conversational
"(93, 95)","(93, 95)",text - classification
"(402, 404)","(402, 404)",text - generation
"(25, 25)","(54, 55)",mt5
"(111, 116)","(111, 116)",wav2vec2
"(4, 35)","(4, 35)",model task of adapterhub / bert - base - uncased - pf - hotpotqa? - - - tags : - question - answering
"(64, 64)","(64, 64)",roberta
"(36, 36)","(7, 36)",adapterhub / bert - base - uncased - pf - newsqa? - - - tags : - question - answering - bert
"(17, 51)","(47, 51)",automatic - speech - recognition
"(70, 71)","(70, 71)",vit
"(46, 48)","(46, 48)",fill - mask
"(417, 419)","(417, 419)",text - generation
"(62, 62)","(81, 62)",
"(48, 49)","(48, 49)",mt5
"(15, 41)","(93, 41)",
"(4, 33)","(4, 33)",model task of ilovethatlady / dialogpt - small - rickandmorty? - - - tags : - conversational
"(39, 41)","(39, 41)",fill - mask
"(15, 16)","(15, 35)",eng? - - - language : - en license : apache - 2. 0 tags : - bert
"(4, 31)","(4, 31)",model task of ishraaqparvez / dialogpt - small - harrypotter? - - - tags : - conversational
"(57, 59)","(57, 59)",distilbert
"(4, 36)","(4, 36)",model task of adapterhub / bert - base - uncased - pf - duorc _ p? - - - tags : - question - answering
"(127, 128)","(127, 128)",t5
"(64, 66)","(64, 66)",distilbert
"(59, 61)","(59, 61)",distilbert
"(4, 28)","(4, 28)",model task of helsinki - nlp / opus - mt - fr - nso? - - - tags : - translation
"(165, 170)","(165, 170)",wav2vec2
"(25, 61)","(57, 61)",automatic - speech - recognition
"(35, 35)","(7, 35)",adapterhub / bert - base - uncased - pf - squad? - - - tags : - question - answering - bert
"(4, 7)","(4, 7)",model task of adapt
"(63, 63)","(82, 63)",
"(4, 37)","(4, 37)",model task of adapterhub / bert - base - uncased - pf - ud _ deprel? - - - tags : - token - classification
"(8, 43)","(8, 43)",##zemraj / gpt - converse - 1pt3b - neo - wow - dd - 17? - - - language : - en tags : - text - generation
"(25, 52)","(25, 52)",tokenized? - - - language : th datasets : - common _ voice tags : - audio - automatic - speech - recognition
"(65, 67)","(65, 67)",distilbert
"(49, 49)","(49, 49)",bert
"(37, 37)","(7, 37)",adapterhub / roberta - base - pf - fce _ error _ detection? - - - tags : - token - classification - roberta
"(4, 6)","(4, 6)",model task of
"(81, 83)","(81, 83)",text - classification
"(13, 18)","(13, 13)",bart
"(403, 405)","(403, 405)",text - generation
"(124, 129)","(124, 129)",wav2vec2
"(4, 34)","(4, 34)",model task of adapterhub / bert - base - uncased - pf - newsqa? - - - tags : - question - answering
"(176, 181)","(176, 181)",wav2vec2
"(19, 22)","(51, 51)",roberta
"(39, 39)","(39, 39)",bert
"(4, 27)","(4, 27)",model task of helsinki - nlp / opus - mt - ru - fr? - - - tags : - translation
"(35, 37)","(35, 37)",gpt2
"(4, 26)","(4, 26)",model task of 1basco / dialogpt - small - jake? - - - tags : - conversational
"(90, 92)","(90, 92)",token - classification
"(400, 402)","(400, 402)",text - generation
"(100, 105)","(100, 105)",wav2vec2
"(4, 6)","(4, 6)",model task of
"(15, 37)","(35, 37)",gpt2
"(76, 78)","(76, 78)",camembert
"(412, 414)","(59, 414)","gpt2 - tamil this repository is created as part of the flax / jax community week by huggingface. the aim of this project is to pretrain a language model using gpt - 2 specifically for tamil language. # # setup : to setup the project, run the following command, ` ` ` python pip install - r requirements. txt ` ` ` # # model : pretrained model on tamil language using a causal language modeling ( clm ) objective. # # dataset used : the gtp - 2 model is trained on [ oscar dataset - ta ] ( and [ indicnlp dataset - ta ] ( # # intended uses & limitations : you can use the raw model for next sentence prediction, but it's mostly intended to be fine - tuned on a downstream task. see the [ model hub ] ( to look for fine - tuned versions on a task that interests you. # # how to pretrain the model : to perform training, do the following steps, - export the model directory ( where you want to store the model artifacts like config, tokenizer, etc. ) ` ` ` python > > > export model _ dir = < model _ dir > ` ` ` - create the config. json by running the following command, ` ` ` python > > > python src / create _ config. py ` ` ` - create the tokenizer by running the following command, ` ` ` python > > > python src / train _ tokenizer. py ` ` ` - once the config and tokenizer is created, run the following script to start training the flax model ` ` ` python > > > python scripts / train _ gpt2"
"(65, 67)","(65, 67)",distilbert
"(89, 91)","(89, 91)",text - classification
"(4, 7)","(4, 7)",model task of adapt
"(64, 67)","(64, 67)",xlm - roberta
"(45, 49)","(45, 49)",automatic - speech - recognition
"(7, 37)","(7, 37)",adapterhub / bert - base - uncased - pf - rotten _ tomatoes? - - - tags : - text - classification - bert
"(408, 410)","(408, 410)",text - generation
"(4, 33)","(4, 33)",model task of adapterhub / roberta - base - pf - conll2003? - - - tags : - token - classification
"(54, 54)","(54, 54)",bert
"(124, 127)","(49, 127)","xlmr - cause - human results : [ ] - - - <! - - this model card has been generated automatically according to the information the trainer had access to. you should probably proofread and complete it, then remove this comment. - - > # predict - perception - xlmr - cause - human this model is a fine - tuned version of [ xlm - roberta"
"(4, 30)","(4, 30)",model task of aishanisingh / diaglogpt - small - michaelscott? - - - tags : - conversational
"(51, 56)","(51, 56)",wav2vec2
"(27, 28)","(27, 66)",- 128 - finetuned - squad - seed - 10? - - - tags : - generated _ from _ trainer datasets : - squad model - index : - name : spanbert
"(8, 33)","(8, 33)",- nlp / opus - mt - ru - da? - - - language : - ru - da tags : - translation
